,PredictionString,image_id
48,1 0.4844246506690979 37.941802978515625 31.170867919921875 554.5670166015625 840.7247314453125 5 0.254056453704834 1.232583999633789 784.79296875 34.671836853027344 887.3544921875 7 0.12647195160388947 0.041881561279296875 605.1097412109375 33.171234130859375 921.2132568359375 ,test/0048.jpg
49,7 0.39953938126564026 214.16351318359375 182.98446655273438 669.2505493164062 924.0689697265625 ,test/0049.jpg
50,0 0.14048416912555695 303.84814453125 0.0 418.4912109375 151.61190795898438 1 0.3475998640060425 402.420166015625 151.28909301757812 659.7637939453125 745.5494384765625 7 0.30330705642700195 403.3369140625 151.499267578125 659.0491943359375 746.3233642578125 ,test/0050.jpg
51,1 0.4736219346523285 151.4200439453125 813.89208984375 347.2215576171875 943.3001708984375 1 0.4375971257686615 0.00383758544921875 381.796875 36.0443000793457 540.9066772460938 2 0.25462108850479126 280.2486572265625 566.7655639648438 386.611572265625 681.7951049804688 6 0.49081313610076904 411.3104248046875 604.7228393554688 647.513671875 785.9915161132812 6 0.48503559827804565 473.8291015625 533.2453002929688 778.2216796875 673.6283569335938 6 0.4849451184272766 78.46551513671875 475.4441223144531 282.0535888671875 636.265380859375 6 0.48391565680503845 472.3811340332031 394.668701171875 769.817138671875 599.6219482421875 6 0.48070135712623596 340.9881286621094 450.3354187011719 489.2864685058594 626.5135498046875 6 0.2271462380886078 240.09303283691406 477.01702880859375 397.0364990234375 575.2276000976562 6 0.149043470621109 437.28631591796875 443.85272216796875 507.34295654296875 551.6455078125 ,test/0051.jpg
52,1 0.44478780031204224 0.0 17.30120849609375 892.7615966796875 975.25439453125 1 0.35739195346832275 2.5433349609375 1.135162353515625 963.1117553710938 569.01220703125 7 0.45039236545562744 251.7413330078125 6.2890625 915.6776123046875 1022.717529296875 ,test/0052.jpg
53,0 0.415926992893219 51.349609375 5.316650390625 801.0279541015625 843.1416015625 1 0.595238447189331 205.41864013671875 157.770751953125 773.6683959960938 836.4972534179688 ,test/0053.jpg
54,0 0.48361584544181824 361.26904296875 258.8899841308594 708.444580078125 625.2264404296875 ,test/0054.jpg
55,2 0.49239155650138855 407.6405944824219 438.2850646972656 716.652099609375 687.3475341796875 ,test/0055.jpg
56,2 0.8557999730110168 421.664794921875 369.6893310546875 734.8062744140625 601.2554931640625 ,test/0056.jpg
57,1 0.47430509328842163 150.2276611328125 362.011962890625 685.0184326171875 920.3837890625 1 0.40152648091316223 17.9326171875 764.59765625 631.7884521484375 1024.0 1 0.19784113764762878 877.6083984375 42.70745849609375 1023.831298828125 747.4481201171875 ,test/0057.jpg
58,1 0.46945491433143616 386.55206298828125 379.173583984375 645.9542846679688 538.763427734375 2 0.37481918931007385 368.54388427734375 255.79510498046875 664.9429321289062 569.2970581054688 2 0.2117336541414261 388.66827392578125 399.7828369140625 646.5390014648438 569.4342651367188 3 0.4096408784389496 365.9611511230469 255.76292419433594 664.17626953125 445.6463623046875 5 0.23482783138751984 365.5419616699219 255.50901794433594 665.4793701171875 447.690185546875 ,test/0058.jpg
59,0 0.48759981989860535 271.80712890625 434.86224365234375 471.70611572265625 563.9635009765625 0 0.41572317481040955 333.5416259765625 392.932373046875 406.4996337890625 450.71240234375 0 0.31788867712020874 109.4759521484375 204.83079528808594 733.0332641601562 558.6456909179688 0 0.30334368348121643 239.62860107421875 527.8046875 340.3287353515625 563.5860595703125 0 0.27461501955986023 67.031005859375 152.45803833007812 890.92333984375 1024.0 0 0.2726251184940338 711.2966918945312 265.28106689453125 724.0117797851562 298.81793212890625 0 0.19035333395004272 105.46759033203125 280.9248046875 506.93914794921875 555.431396484375 1 0.46509531140327454 444.23834228515625 512.7437744140625 556.1574096679688 555.2645263671875 1 0.37485432624816895 489.09173583984375 335.2979431152344 665.9812622070312 497.6780090332031 1 0.3516845107078552 529.61279296875 490.6824035644531 672.82275390625 535.185791015625 1 0.34579455852508545 388.44586181640625 319.8955078125 756.8843383789062 500.66162109375 1 0.19268235564231873 111.79303741455078 314.86614990234375 358.94500732421875 555.7288208007812 1 0.13954362273216248 69.67019653320312 240.64590454101562 902.44873046875 1024.0 1 0.1305513083934784 104.39935302734375 204.3201904296875 726.4577026367188 404.395751953125 2 0.48825275897979736 589.9495849609375 284.44708251953125 749.857177734375 379.68011474609375 2 0.3230072855949402 111.4813232421875 314.83056640625 360.2813720703125 555.8667602539062 2 0.27942851185798645 386.72137451171875 316.3787536621094 825.6443481445312 498.3218078613281 2 0.13198977708816528 233.6776123046875 279.98309326171875 492.54473876953125 447.51776123046875 5 0.4750480651855469 701.6387329101562 325.8299865722656 850.8338012695312 468.5855407714844 5 0.41704070568084717 589.8489990234375 285.99481201171875 750.5018310546875 378.23614501953125 5 0.28006306290626526 313.7978515625 204.9801025390625 726.4100341796875 350.528564453125 5 0.14752225577831268 73.5322265625 91.592529296875 902.733642578125 1024.0 7 0.40441206097602844 238.78701782226562 536.1607666015625 341.1385803222656 563.6446533203125 ,test/0059.jpg
60,1 0.4871359169483185 281.5555419921875 153.252685546875 792.047119140625 852.0868530273438 1 0.4857952296733856 311.03228759765625 209.1651611328125 617.7073364257812 499.31610107421875 1 0.47809070348739624 549.7343139648438 269.7724304199219 714.1489868164062 397.0848693847656 1 0.3647644817829132 534.445556640625 220.9273681640625 590.2806396484375 305.40435791015625 1 0.26768454909324646 534.7393798828125 220.88449096679688 570.4844970703125 277.83648681640625 1 0.16177833080291748 310.1124572753906 333.3448486328125 486.6657409667969 497.86083984375 ,test/0060.jpg
61,0 0.22569748759269714 216.0235595703125 61.6756591796875 802.0205078125 827.4295654296875 0 0.17439371347427368 442.03369140625 8.918352127075195 491.4410400390625 25.933931350708008 9 0.35098475217819214 215.1522216796875 68.18072509765625 805.166748046875 714.4099731445312 ,test/0061.jpg
62,0 0.46550440788269043 558.9990234375 312.6462707519531 604.070068359375 367.7789611816406 0 0.358303040266037 459.0553283691406 321.88421630859375 492.7068786621094 364.19573974609375 0 0.18100988864898682 665.3202514648438 457.51361083984375 709.0418090820312 471.03887939453125 5 0.4851002097129822 486.394287109375 343.2242126464844 590.7177734375 406.5671691894531 5 0.443752646446228 398.0025634765625 355.1529541015625 488.349853515625 389.9117431640625 5 0.34076207876205444 630.7791748046875 495.862548828125 697.9259033203125 563.0262451171875 7 0.48916035890579224 167.52194213867188 230.2421875 978.0689697265625 857.12353515625 7 0.41676685214042664 662.6782836914062 230.39584350585938 717.9768676757812 281.3268127441406 7 0.1864769160747528 464.32135009765625 320.5898132324219 527.8564453125 381.0471496582031 ,test/0062.jpg
63,1 0.4699936807155609 0.671173095703125 663.459228515625 163.25765991210938 1022.2716064453125 1 0.44618019461631775 609.7210083007812 0.0 868.9223022460938 176.72622680664062 1 0.44066762924194336 435.5205993652344 878.70654296875 486.1932678222656 981.127685546875 1 0.4122503697872162 840.9624633789062 0.158203125 1023.8624877929688 353.1278076171875 1 0.4070626199245453 218.24644470214844 742.9882202148438 531.9130859375 1021.9656372070312 1 0.40395036339759827 2.509857177734375 632.6983032226562 203.77239990234375 722.5026245117188 1 0.3964799642562866 186.8938446044922 26.47039794921875 666.431640625 989.23046875 1 0.33707866072654724 130.02108764648438 664.5325927734375 279.5838623046875 1023.6690673828125 1 0.3208851218223572 154.150634765625 781.533203125 212.8616943359375 1023.0069580078125 1 0.2621561884880066 455.3707580566406 0.16881179809570312 630.8319091796875 33.14097213745117 1 0.24421745538711548 4.6213226318359375 569.0863037109375 280.7171630859375 1023.024169921875 1 0.21511481702327728 134.0413818359375 415.89617919921875 225.81903076171875 559.8068237304688 1 0.16608241200447083 152.69931030273438 773.61328125 268.1763000488281 1022.1549072265625 1 0.16222742199897766 158.53030395507812 0.0 633.3258056640625 35.13793182373047 1 0.1617521345615387 150.21376037597656 773.703125 180.35850524902344 1022.4879150390625 1 0.12710344791412354 0.2557525634765625 380.84454345703125 148.69302368164062 719.8806762695312 2 0.18312792479991913 161.1759033203125 19.0281982421875 721.1417236328125 974.528076171875 7 0.35236093401908875 613.2472534179688 0.0 868.2457885742188 176.42047119140625 ,test/0063.jpg
64,3 0.48994264006614685 511.9742736816406 474.5811462402344 670.951416015625 650.97607421875 5 0.19492053985595703 80.66552734375 0.0 1024.0 583.191162109375 5 0.17336449027061462 516.1942749023438 474.7999267578125 670.6939086914062 650.0374755859375 5 0.17057296633720398 363.83819580078125 852.02978515625 427.59136962890625 903.472412109375 6 0.14728310704231262 925.4365844726562 621.6663818359375 1023.9392700195312 943.0604248046875 7 0.4660969078540802 564.4421997070312 906.5540161132812 697.5707397460938 1022.4177856445312 7 0.26613515615463257 381.2542724609375 831.762939453125 567.1415405273438 1024.0 ,test/0064.jpg
65,0 0.351889967918396 5.03033447265625 346.7201232910156 327.8076171875 1006.8902587890625 1 0.47629085183143616 537.1961669921875 263.0989074707031 1013.5206298828125 863.364501953125 1 0.3974124789237976 752.939697265625 331.6683044433594 897.39208984375 475.4330749511719 1 0.24758407473564148 616.3452758789062 281.0975341796875 837.2147827148438 500.08740234375 7 0.47970104217529297 206.55059814453125 461.4039306640625 526.2449951171875 921.43505859375 7 0.3412664532661438 807.5166625976562 451.1105651855469 1023.9297485351562 845.63916015625 7 0.26649346947669983 5.74737548828125 346.79931640625 325.1837158203125 1007.7957763671875 ,test/0065.jpg
66,5 0.49212273955345154 262.2486572265625 309.4052734375 742.6028442382812 625.8865966796875 ,test/0066.jpg
67,6 0.3290795087814331 37.82049560546875 248.52423095703125 753.203857421875 926.7388305664062 ,test/0067.jpg
68,1 0.49584245681762695 176.70864868164062 104.49197387695312 901.2586669921875 904.1827392578125 ,test/0068.jpg
69,1 0.49061575531959534 81.20993041992188 58.859588623046875 504.7400207519531 762.965087890625 1 0.4693257808685303 461.546875 254.73220825195312 925.6448974609375 1024.0 1 0.35496756434440613 454.535888671875 947.905029296875 526.32470703125 1021.2353515625 6 0.17940014600753784 744.336669921875 0.0 815.729248046875 111.4837417602539 ,test/0069.jpg
70,0 0.2528533935546875 478.86993408203125 710.018798828125 711.6852416992188 858.3116455078125 9 0.41495203971862793 40.6424560546875 446.52508544921875 756.0511474609375 992.9412231445312 9 0.3007032871246338 44.054412841796875 446.9539794921875 480.1210021972656 929.0777587890625 ,test/0070.jpg
71,0 0.49262258410453796 143.75033569335938 185.04977416992188 813.9656982421875 909.84814453125 ,test/0071.jpg
72,0 0.4684964120388031 306.2889709472656 690.28759765625 454.1371765136719 725.605712890625 3 0.4849381148815155 439.3212890625 383.80322265625 532.1611328125 618.4171142578125 ,test/0072.jpg
73,0 0.9651049375534058 363.6288757324219 256.0418701171875 683.22119140625 679.265625 ,test/0073.jpg
74,1 0.4907485842704773 668.7735595703125 238.06585693359375 885.7421875 457.6123046875 1 0.4880724847316742 726.6177978515625 352.496826171875 847.3170166015625 560.4979858398438 1 0.20934869349002838 273.67236328125 170.69589233398438 312.93231201171875 252.19891357421875 7 0.4878856837749481 85.09039306640625 240.3221435546875 407.82696533203125 710.7100830078125 7 0.4878156781196594 519.13623046875 562.2740478515625 637.5595703125 733.3724365234375 7 0.48722219467163086 362.121337890625 422.56512451171875 579.58837890625 873.6260375976562 7 0.4312268793582916 297.272216796875 4.167633056640625 440.08465576171875 376.478759765625 ,test/0074.jpg
75,7 0.49089694023132324 225.05885314941406 433.87823486328125 674.3688354492188 791.3477172851562 7 0.48825007677078247 135.47254943847656 82.00039672851562 582.4962158203125 670.6551513671875 ,test/0075.jpg
76,0 0.44929322600364685 303.7298583984375 436.4281005859375 368.0963134765625 490.0968017578125 0 0.39391961693763733 380.18939208984375 380.9976806640625 532.2434692382812 553.2527465820312 0 0.24802985787391663 288.496337890625 301.7164306640625 390.23974609375 472.3358154296875 0 0.13531483709812164 214.285888671875 586.4255981445312 262.79296875 612.9241333007812 1 0.46654221415519714 909.3721923828125 809.6221923828125 981.888427734375 885.007080078125 3 0.3287709355354309 324.5658264160156 637.694580078125 346.7873229980469 734.3016357421875 4 0.28775787353515625 408.07696533203125 319.1556091308594 440.31817626953125 385.9946594238281 5 0.3066229224205017 408.70367431640625 318.5177917480469 440.70843505859375 389.4613952636719 5 0.17858149111270905 594.0542602539062 411.7160339355469 623.8402709960938 467.2853698730469 7 0.4895961284637451 785.8285522460938 438.28167724609375 961.2376098632812 703.2847290039062 7 0.4878235459327698 330.7592468261719 380.5390625 599.88232421875 932.4251708984375 7 0.4873834550380707 569.3116455078125 711.9652709960938 753.65478515625 998.7234497070312 7 0.4862799346446991 139.02371215820312 757.526611328125 394.8133850097656 1008.54296875 7 0.48443812131881714 549.7554321289062 233.9105224609375 747.8189086914062 507.5396728515625 7 0.47146838903427124 181.9839630126953 518.37451171875 336.59442138671875 761.630126953125 7 0.4606485366821289 729.4314575195312 344.70941162109375 838.6018676757812 793.4859008789062 7 0.4542982578277588 722.5717163085938 328.21728515625 794.7053833007812 407.16925048828125 7 0.38326966762542725 582.7630004882812 436.6369934082031 759.4719848632812 782.01904296875 7 0.38297638297080994 138.30865478515625 583.6915283203125 308.174560546875 869.4964599609375 7 0.2070479691028595 529.57568359375 377.41259765625 623.30908203125 466.67474365234375 7 0.20315222442150116 534.7071533203125 375.84576416015625 590.1185302734375 416.77947998046875 7 0.16507411003112793 697.6943359375 214.06683349609375 757.3583984375 359.5936279296875 7 0.1620902270078659 137.22195434570312 587.1542358398438 303.7200927734375 671.2405395507812 7 0.14210231602191925 728.5383911132812 614.92138671875 791.5237426757812 797.311767578125 7 0.13083766400814056 572.49462890625 722.348388671875 629.593994140625 861.700927734375 ,test/0076.jpg
77,0 0.48993542790412903 145.97201538085938 135.30764770507812 873.8369140625 775.5224609375 ,test/0077.jpg
78,0 0.18837447464466095 532.3162841796875 238.17059326171875 573.04052734375 321.5225830078125 0 0.1329977661371231 877.07421875 1.4344673156738281 930.6396484375 37.04765701293945 1 0.48517081141471863 306.3468017578125 467.3962097167969 502.8948974609375 603.7802734375 1 0.4792149066925049 273.82598876953125 615.8021240234375 480.52716064453125 783.2637939453125 1 0.46628597378730774 265.988525390625 537.712890625 486.7408447265625 697.3583984375 1 0.3739844262599945 285.98101806640625 538.93017578125 477.1419677734375 621.807861328125 5 0.45570576190948486 8.943702697753906 547.00830078125 230.03335571289062 830.982177734375 5 0.404738187789917 654.0934448242188 205.52403259277344 736.4528198242188 291.99371337890625 7 0.4857831299304962 431.07305908203125 237.1025848388672 599.7935180664062 591.0520629882812 7 0.48516249656677246 562.379150390625 258.7567138671875 714.99755859375 531.3963623046875 7 0.48311421275138855 760.256591796875 175.2122802734375 885.02685546875 438.844482421875 7 0.4794706702232361 6.589996337890625 547.208740234375 230.13543701171875 831.593017578125 7 0.4600171744823456 681.96923828125 246.75558471679688 781.5994873046875 475.7938537597656 ,test/0078.jpg
